multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
divide,60,2
add,10,20
subtract,50,20
multiply,30,10
